# time, data
1.149414062500000000e+00 -1.243209113919886583e-21
1.149902343750000000e+00 1.108574798939875656e-21
1.150390625000000000e+00 -1.080000166659319026e-21
1.150878906250000000e+00 -9.918043610377687796e-22
1.151367187500000000e+00 1.456841044112169854e-21
1.151855468750000000e+00 8.336621246332384203e-22
1.152343750000000000e+00 1.168129750284127079e-21
1.152832031250000000e+00 1.136261409480036481e-21
1.153320312500000000e+00 1.151333354970368430e-22
1.153808593750000000e+00 1.462247266398173408e-21
1.154296875000000000e+00 8.393830328532617040e-22
1.154785156250000000e+00 8.929278698750294088e-22
1.155273437500000000e+00 -8.986796492134389847e-22
1.155761718750000000e+00 5.807473038595479800e-22
1.156250000000000000e+00 -1.028751142364235753e-21
1.156738281250000000e+00 1.933303614109746316e-21
1.157226562500000000e+00 9.226100406070056737e-23
1.157714843750000000e+00 9.304595507515998258e-22
1.158203125000000000e+00 1.452559027513914092e-21
1.158691406250000000e+00 8.670875403682860865e-22
1.159179687500000000e+00 -1.825200711713418653e-21
1.159667968750000000e+00 -1.118483747245438021e-21
1.160156250000000000e+00 1.704656995138678347e-21
1.160644531250000000e+00 -7.814697731371568396e-22
1.161132812500000000e+00 5.073496940929990133e-22
1.161621093750000000e+00 -8.522215479586250587e-22
1.162109375000000000e+00 -1.422053528913107652e-21
1.162597656250000000e+00 7.740924288180623148e-22
1.163085937500000000e+00 1.548695025229276556e-21
1.163574218750000000e+00 -7.464193057871066743e-23
1.164062500000000000e+00 -1.926183577695718360e-21
1.164550781250000000e+00 2.649285719264706042e-21
1.165039062500000000e+00 3.324456986729859269e-21
1.165527343750000000e+00 -2.282279184578138412e-21
1.166015625000000000e+00 2.180196190731524131e-21
1.166503906250000000e+00 6.247118329713449930e-23
1.166992187500000000e+00 -2.020823816695001455e-21
1.167480468750000000e+00 1.472952945907758362e-21
1.167968750000000000e+00 -2.715750084736001330e-21
1.168457031250000000e+00 5.479134929547346973e-22
1.168945312500000000e+00 6.110852308669612414e-22
1.169433593750000000e+00 -1.534239390169343296e-21
1.169921875000000000e+00 -1.299900124349745402e-22
1.170410156250000000e+00 1.210851665460845796e-21
1.170898437500000000e+00 4.702472507101849512e-22
1.171386718750000000e+00 -2.349778749273529529e-21
1.171875000000000000e+00 2.245956673524760857e-21
1.172363281250000000e+00 -1.123160694966498650e-21
1.172851562500000000e+00 -3.144537275438968451e-22
1.173339843750000000e+00 9.896176562506930149e-22
1.173828125000000000e+00 7.424039071047386526e-22
1.174316406250000000e+00 -1.351500954859086043e-21
1.174804687500000000e+00 6.763563328631697067e-22
1.175292968750000000e+00 1.550611023249222932e-22
1.175781250000000000e+00 1.200373540744784535e-21
1.176269531250000000e+00 2.471325807068669320e-21
1.176757812500000000e+00 2.584538013293181197e-21
1.177246093750000000e+00 -2.193773780696464821e-21
1.177734375000000000e+00 1.882133285143458607e-22
1.178222656250000000e+00 2.068158394418575008e-21
1.178710937500000000e+00 -7.730255480724951570e-22
1.179199218750000000e+00 6.053607107090922873e-22
1.179687500000000000e+00 9.706306009077441110e-22
1.180175781250000000e+00 -3.045564014065944976e-22
1.180664062500000000e+00 -1.979965498076739012e-21
1.181152343750000000e+00 1.367942164417065811e-22
1.181640625000000000e+00 1.168903896366901321e-21
1.182128906250000000e+00 -5.160355447604760874e-22
1.182617187500000000e+00 -6.840855831570702379e-22
1.183105468750000000e+00 -8.583385653502860401e-22
1.183593750000000000e+00 -8.297888532792579221e-22
1.184082031250000000e+00 1.074041868617959274e-22
1.184570312500000000e+00 -5.348669407412031849e-22
1.185058593750000000e+00 1.107680903027731843e-21
1.185546875000000000e+00 1.136196928683718398e-21
1.186035156250000000e+00 -7.440346384994321665e-22
1.186523437500000000e+00 -1.485315097337854635e-21
1.187011718750000000e+00 2.165941932745185522e-21
1.187500000000000000e+00 -2.588907495381640990e-22
1.187988281250000000e+00 -1.575163913557736453e-21
1.188476562500000000e+00 5.114922089308091358e-22
1.188964843750000000e+00 -7.694334815209219974e-22
1.189453125000000000e+00 9.142672526599461376e-22
1.189941406250000000e+00 -1.330942904438011997e-21
1.190429687500000000e+00 -2.646326375429504419e-21
1.190917968750000000e+00 1.456909428906873996e-21
1.191406250000000000e+00 -1.979314610773982416e-21
1.191894531250000000e+00 -1.494900786554893951e-21
1.192382812500000000e+00 1.024815385701408028e-22
1.192871093750000000e+00 5.019478321084621786e-22
1.193359375000000000e+00 -5.316009367862817143e-22
1.193847656250000000e+00 2.898422223646408203e-22
1.194335937500000000e+00 4.029354326277948996e-22
1.194824218750000000e+00 -7.270150184082384393e-22
1.195312500000000000e+00 1.925723881967930008e-21
1.195800781250000000e+00 1.051723530775083854e-21
1.196289062500000000e+00 1.131033830187132678e-21
1.196777343750000000e+00 7.117242158246210921e-22
1.197265625000000000e+00 -7.124766686461509778e-22
1.197753906250000000e+00 -8.728248067625142103e-22
1.198242187500000000e+00 -1.459426995855670032e-21
1.198730468750000000e+00 -2.002012937738367275e-21
1.199218750000000000e+00 1.484222277487245426e-21
1.199707031250000000e+00 -2.653614700260580730e-21
1.200195312500000000e+00 -2.291466280195764023e-22
1.200683593750000000e+00 -1.002085216502130741e-21
1.201171875000000000e+00 -4.215870844927961686e-22
1.201660156250000000e+00 1.471387122416060867e-21
1.202148437500000000e+00 -1.521062863358657004e-21
1.202636718750000000e+00 -1.278910359632811494e-21
1.203125000000000000e+00 4.102118050854406324e-22
1.203613281250000000e+00 5.171801694148166627e-22
1.204101562500000000e+00 1.850716024404869020e-21
1.204589843750000000e+00 -1.505092278269831490e-21
1.205078125000000000e+00 4.176515733689788020e-22
1.205566406250000000e+00 1.253439384892575535e-22
1.206054687500000000e+00 -1.616191635849522776e-21
1.206542968750000000e+00 -3.485496455196279463e-22
1.207031250000000000e+00 -2.578921764042438312e-21
1.207519531250000000e+00 -1.764436047750723402e-22
1.208007812500000000e+00 3.902587383074259840e-22
1.208496093750000000e+00 7.115359551206669663e-22
1.208984375000000000e+00 6.756976357008255009e-22
1.209472656250000000e+00 -2.260271575131294886e-21
1.209960937500000000e+00 -2.248305423824164481e-21
1.210449218750000000e+00 2.256557298768260112e-21
1.210937500000000000e+00 -6.524905362843470064e-22
1.211425781250000000e+00 -9.682870298677819306e-22
1.211914062500000000e+00 2.155323822942002226e-21
1.212402343750000000e+00 -1.012342621916237520e-21
1.212890625000000000e+00 -6.879363320803838873e-22
1.213378906250000000e+00 1.655125524674651999e-21
1.213867187500000000e+00 7.377913127862242795e-22
1.214355468750000000e+00 -3.086440616248605845e-22
1.214843750000000000e+00 -1.448416581522043052e-21
1.215332031250000000e+00 -2.085393659225785352e-22
1.215820312500000000e+00 -3.406514847390565783e-23
1.216308593750000000e+00 1.069153206915139248e-21
1.216796875000000000e+00 2.261474320737993323e-22
1.217285156250000000e+00 1.608406115201518540e-21
1.217773437500000000e+00 7.397432122794750955e-22
1.218261718750000000e+00 -8.341318884621474517e-22
1.218750000000000000e+00 -5.888396412352968228e-22
1.219238281250000000e+00 1.542678755676117067e-21
1.219726562500000000e+00 1.589281480995611659e-21
1.220214843750000000e+00 6.249340149980683879e-22
1.220703125000000000e+00 -4.928383823520341263e-22
1.221191406250000000e+00 -4.059316617056058885e-22
1.221679687500000000e+00 5.825616329562718066e-23
1.222167968750000000e+00 9.036272669392705388e-22
1.222656250000000000e+00 -2.419946302871366124e-21
1.223144531250000000e+00 8.490070155998118797e-22
1.223632812500000000e+00 8.595907030885958830e-22
1.224121093750000000e+00 2.414833239498531954e-22
1.224609375000000000e+00 -1.275984714809445722e-21
1.225097656250000000e+00 -3.353030536688113452e-22
1.225585937500000000e+00 -3.494544356376204419e-21
1.226074218750000000e+00 -6.549937422631330753e-22
1.226562500000000000e+00 -6.568959884348427087e-22
1.227050781250000000e+00 6.748140987737271721e-22
1.227539062500000000e+00 3.361677407396039952e-23
1.228027343750000000e+00 1.247527179314947858e-21
1.228515625000000000e+00 -1.223012999401416409e-21
1.229003906250000000e+00 -7.075428052969240024e-22
1.229492187500000000e+00 -4.808927213056949420e-22
1.229980468750000000e+00 1.540438636869271635e-21
1.230468750000000000e+00 -8.681412419181728935e-22
1.230957031250000000e+00 -1.376220111650466322e-21
1.231445312500000000e+00 -1.592850910854342401e-21
1.231933593750000000e+00 2.632596599895033915e-21
1.232421875000000000e+00 -4.628739844393139549e-22
1.232910156250000000e+00 1.089679059364686236e-21
1.233398437500000000e+00 1.639115011752684204e-21
1.233886718750000000e+00 -4.716014517722917315e-22
1.234375000000000000e+00 -7.412035196742771486e-22
1.234863281250000000e+00 -2.423802995414388301e-21
1.235351562500000000e+00 -1.115737668489861511e-21
1.235839843750000000e+00 -1.863908935496543271e-22
1.236328125000000000e+00 -1.804406072778236237e-21
1.236816406250000000e+00 4.047413745813881016e-21
1.237304687500000000e+00 2.286689752054691278e-21
1.237792968750000000e+00 1.673710154751153005e-21
1.238281250000000000e+00 6.466217403691642134e-22
1.238769531250000000e+00 -1.118170233912086831e-21
1.239257812500000000e+00 -8.405572694613430536e-22
1.239746093750000000e+00 1.002939621507604135e-21
1.240234375000000000e+00 9.859373584789550100e-22
1.240722656250000000e+00 1.023977089951175878e-22
1.241210937500000000e+00 5.812809490359612697e-22
1.241699218750000000e+00 9.912423765331835527e-22
1.242187500000000000e+00 1.238141112895387785e-22
1.242675781250000000e+00 -1.586810003519644370e-22
1.243164062500000000e+00 -2.066359075259441826e-21
1.243652343750000000e+00 1.717577248502079099e-21
1.244140625000000000e+00 -8.851279649045431524e-22
1.244628906250000000e+00 1.179078681010808592e-21
1.245117187500000000e+00 2.421939855809060146e-23
1.245605468750000000e+00 7.669508357321014859e-22
1.246093750000000000e+00 4.752903232942412419e-22
1.246582031250000000e+00 1.072165947173436134e-21
1.247070312500000000e+00 -1.103903825534772622e-21
1.247558593750000000e+00 -9.906996114227677320e-22
1.248046875000000000e+00 -8.108294821159696492e-22
1.248535156250000000e+00 2.363963029346579400e-21
1.249023437500000000e+00 -1.490307063921104694e-21
1.249511718750000000e+00 1.540487482910103712e-21
1.250000000000000000e+00 3.239269046303650721e-22
1.250488281250000000e+00 3.621587776648894811e-22
1.250976562500000000e+00 -1.042178624919249052e-21
1.251464843750000000e+00 1.377375299136689688e-21
1.251953125000000000e+00 1.108566007371463723e-21
1.252441406250000000e+00 1.052206952056419081e-21
1.252929687500000000e+00 -2.009537522307997735e-21
1.253417968750000000e+00 4.034683980359081007e-22
1.253906250000000000e+00 8.928580550104271543e-22
1.254394531250000000e+00 7.773571138290805878e-22
1.254882812500000000e+00 3.322150139033734106e-22
1.255371093750000000e+00 -1.147868540094909386e-21
1.255859375000000000e+00 8.865651085264911412e-22
1.256347656250000000e+00 2.597914961914791232e-21
1.256835937500000000e+00 1.483778981026430741e-21
1.257324218750000000e+00 1.573675316153493867e-21
1.257812500000000000e+00 9.713894034279753403e-22
1.258300781250000000e+00 1.648394580175886740e-21
1.258789062500000000e+00 8.275872565596982112e-22
1.259277343750000000e+00 5.757613670556820194e-22
1.259765625000000000e+00 1.637542578614693251e-21
1.260253906250000000e+00 -7.664402905408052103e-23
1.260742187500000000e+00 -1.262865422220380549e-21
1.261230468750000000e+00 -2.650424532757821742e-21
1.261718750000000000e+00 1.538397975305180629e-21
1.262207031250000000e+00 -5.895550642557840479e-22
1.262695312500000000e+00 5.296429853447580028e-22
1.263183593750000000e+00 -1.388004004560323848e-21
1.263671875000000000e+00 -5.668977334741523938e-22
1.264160156250000000e+00 1.931211053348412430e-21
1.264648437500000000e+00 -1.598410789946622362e-21
1.265136718750000000e+00 -1.754525008622326278e-21
1.265625000000000000e+00 2.701406195313240749e-21
1.266113281250000000e+00 -4.698851836172198855e-22
1.266601562500000000e+00 1.132107171272701499e-21
1.267089843750000000e+00 -2.777050412058962128e-21
1.267578125000000000e+00 -9.361325509207705196e-22
1.268066406250000000e+00 6.600197794657358602e-22
1.268554687500000000e+00 1.025601940534229989e-21
1.269042968750000000e+00 -7.783774080735684840e-23
1.269531250000000000e+00 -4.773452852307831387e-22
1.270019531250000000e+00 -1.673399111476957326e-21
1.270507812500000000e+00 1.070113659497215000e-21
1.270996093750000000e+00 1.370897490116389551e-21
1.271484375000000000e+00 1.465547685638235718e-21
1.271972656250000000e+00 1.172236407240153174e-21
1.272460937500000000e+00 8.860746927600457731e-22
1.272949218750000000e+00 3.100963238392444468e-22
1.273437500000000000e+00 1.308558925931943924e-22
1.273925781250000000e+00 -4.288961050333054521e-22
1.274414062500000000e+00 1.614198268371995248e-21
1.274902343750000000e+00 6.003360647617879645e-22
1.275390625000000000e+00 -7.610087847728608631e-22
1.275878906250000000e+00 -4.482892014961704821e-22
1.276367187500000000e+00 -3.819768179805361062e-22
1.276855468750000000e+00 -1.254972420002222589e-21
1.277343750000000000e+00 6.404314314561853657e-23
1.277832031250000000e+00 -3.145189516265667671e-22
1.278320312500000000e+00 -1.183033140960965285e-21
1.278808593750000000e+00 1.606287801036119623e-21
1.279296875000000000e+00 -3.747645750432910300e-22
1.279785156250000000e+00 -8.595358531797552274e-22
1.280273437500000000e+00 -5.521076992631108242e-22
1.280761718750000000e+00 2.187369276304280016e-21
1.281250000000000000e+00 -1.805898339830789321e-21
1.281738281250000000e+00 9.993370563110959998e-22
1.282226562500000000e+00 -5.821624089882123677e-24
1.282714843750000000e+00 -1.413832775571615886e-21
1.283203125000000000e+00 -8.208260611078424102e-22
1.283691406250000000e+00 -7.182397449769120298e-22
1.284179687500000000e+00 -8.088990823673223725e-22
1.284667968750000000e+00 2.038139066885160506e-21
1.285156250000000000e+00 3.034257305781025006e-21
1.285644531250000000e+00 -1.816586742174003965e-21
1.286132812500000000e+00 1.144318430543870730e-21
1.286621093750000000e+00 3.369938863014837041e-22
1.287109375000000000e+00 1.599230122488949604e-21
1.287597656250000000e+00 -1.656081630072908028e-21
1.288085937500000000e+00 2.966082804901794820e-22
1.288574218750000000e+00 -4.349904956366478577e-22
1.289062500000000000e+00 2.720605401694128580e-21
1.289550781250000000e+00 -5.164121488546066037e-22
1.290039062500000000e+00 9.076059880534026848e-22
1.290527343750000000e+00 -1.072608900898841849e-21
1.291015625000000000e+00 -1.021461083784187062e-21
1.291503906250000000e+00 8.758729127416950003e-22
1.291992187500000000e+00 2.690265434083632476e-21
1.292480468750000000e+00 7.759006795069618518e-22
1.292968750000000000e+00 1.594734716892584449e-21
1.293457031250000000e+00 -1.684036667398301289e-21
1.293945312500000000e+00 -1.759950091908541798e-21
1.294433593750000000e+00 -2.653044989728524997e-21
1.294921875000000000e+00 -1.142846102045517371e-21
1.295410156250000000e+00 1.413049503107509608e-22
1.295898437500000000e+00 -8.726895958296351817e-22
1.296386718750000000e+00 1.925950130256489725e-21
1.296875000000000000e+00 1.967680201492730477e-22
1.297363281250000000e+00 2.742670393325163791e-22
1.297851562500000000e+00 -2.417657153162942261e-22
1.298339843750000000e+00 1.707248617764959849e-21
1.298828125000000000e+00 -1.151546798314344590e-21
1.299316406250000000e+00 1.410504434605543248e-22
1.299804687500000000e+00 1.355920411994442719e-21
1.300292968750000000e+00 -1.853997411716954549e-21
1.300781250000000000e+00 -1.539365196192274805e-21
1.301269531250000000e+00 -7.808747634106549595e-22
1.301757812500000000e+00 1.327800537001403798e-21
1.302246093750000000e+00 -1.681381631610282925e-22
1.302734375000000000e+00 1.370681858528504023e-21
1.303222656250000000e+00 4.828167879170824186e-22
1.303710937500000000e+00 3.672702650975935861e-23
1.304199218750000000e+00 6.376440112599461120e-22
1.304687500000000000e+00 2.204044340495023570e-22
1.305175781250000000e+00 -8.326222722272861943e-22
1.305664062500000000e+00 1.891596766883185302e-22
